18,42,0.1694,0.13946,0.34044,0.18696,0.17157,0.20251,0.11772,0.13036,0.053858,0.072155,0.063007,-7.3986,-6.9556,-10.851,223.5,215.64
18,45,0.17441,0.13899,0.35269,0.17586,0.17219,0.20873,0.12027,0.13536,0.051916,0.073374,0.062645,-7.737,-7.2238,-11.153,223.34,214.06
18,48,0.17971,0.13813,0.36588,0.16411,0.17268,0.21551,0.12285,0.1407,0.04983,0.074807,0.062318,-8.1245,-7.5353,-11.5,223.22,212.33
18,51,0.18527,0.13679,0.37997,0.15179,0.17304,0.22287,0.12537,0.14631,0.047669,0.076564,0.062116,-8.5691,-7.8982,-11.901,223.13,210.46
18,54,0.19101,0.13487,0.39491,0.13902,0.17328,0.23091,0.12772,0.15209,0.045562,0.078819,0.062191,-9.0815,-8.3231,-12.366,223.06,208.42
18,57,0.19688,0.13224,0.41061,0.12595,0.17349,0.23971,0.12976,0.15786,0.043731,0.081853,0.062792,-9.6749,-8.8235,-12.908,223.01,206.18
18,60,0.20276,0.12877,0.42693,0.11275,0.17382,0.24947,0.13128,0.16336,0.042545,0.086108,0.064327,-10.367,-9.4176,-13.546,222.92,203.7
18,63,0.20854,0.12432,0.44369,0.099654,0.1746,0.26047,0.13199,0.16818,0.042619,0.092285,0.067452,-11.182,-10.13,-14.304,222.72,200.9
18,66,0.21404,0.11874,0.46063,0.086921,0.17645,0.27321,0.13147,0.17171,0.044974,0.10149,0.073234,-12.154,-10.994,-15.215,222.25,197.66
18,69,0.21907,0.11186,0.47744,0.074846,0.18046,0.28855,0.12915,0.17304,0.051309,0.11551,0.083407,-13.331,-12.06,-16.329,221.23,193.76
18,72,0.22338,0.10351,0.4937,0.063738,0.18867,0.30799,0.12419,0.17085,0.064482,0.13714,0.10081,-14.788,-13.403,-17.72,219.14,188.82
18,75,0.22667,0.093522,0.50893,0.053899,0.20477,0.33416,0.11543,0.16322,0.089338,0.17094,0.13014,-16.645,-15.141,-19.508,215.05,182.16
18,78,0.2286,0.081712,0.52258,0.045589,0.23552,0.3718,0.10136,0.14759,0.13416,0.22421,0.17919,-19.112,-17.48,-21.9,207.24,172.6
18,81,0.22873,0.067861,0.53404,0.039007,0.29351,0.42964,0.080318,0.12094,0.2132,0.3087,0.26095,-22.594,-20.816,-25.294,192.5,157.9
